frame,track id,x,y,w,h,gender
19257,275,396,315,91,254,female
19257,279,471,410,105,251,female
19257,282,517,286,87,274,female
19258,275,397,316,90,247,female
19258,279,471,410,105,247,female
19258,282,524,294,104,277,female
19259,275,396,316,91,240,female
19259,279,473,412,102,250,female
19259,282,516,286,87,274,female
19260,275,397,317,91,227,female
19260,279,472,412,103,247,female
19260,282,517,286,87,273,female
19261,275,398,316,90,228,female
19261,279,473,412,103,242,female
19261,282,517,287,88,271,female
19262,275,397,315,91,246,female
19262,279,473,412,104,245,female
19262,282,517,289,88,272,female
19263,275,399,314,89,248,female
19263,279,471,412,107,251,female
19263,282,523,295,104,281,female
19264,279,471,412,106,248,female
19264,282,517,289,86,277,female
19265,275,400,311,90,260,female
19265,279,470,411,108,256,female
19265,282,522,294,105,283,female
19266,275,401,311,88,248,female
19266,279,470,411,106,248,female
19266,282,517,288,87,275,female
19267,275,400,313,89,240,female
19267,282,523,292,107,291,female
19268,275,399,314,92,242,female
19268,282,526,294,103,288,female
19269,275,399,312,93,247,female
19269,282,524,292,105,286,female
19270,275,404,309,87,231,female
19270,282,525,292,106,284,female
19271,282,523,292,106,287,female
19272,275,409,307,88,225,female
19272,282,524,291,106,286,female
19273,275,414,304,84,227,female
19273,282,524,291,106,286,female
19274,282,521,289,112,292,female
19275,282,519,286,119,310,female
19276,275,413,305,88,226,female
19276,282,523,290,109,286,female
19277,275,419,305,82,257,female
19277,282,524,290,109,286,female
19278,275,411,308,95,274,female
19278,282,523,289,113,286,female
19279,275,411,305,93,281,female
19279,282,523,289,113,290,female
19280,275,414,304,89,271,female
19280,282,526,290,111,284,female
19281,275,412,307,93,277,female
19281,282,524,290,112,286,female
19282,275,419,304,86,258,female
19282,282,522,290,115,286,female
19283,275,421,301,85,257,female
19283,282,523,291,112,287,female
19284,275,418,300,87,265,female
19284,282,523,291,113,291,female
19285,275,418,300,86,250,female
19285,282,522,291,112,290,female
19286,275,419,298,88,273,female
19286,282,522,293,109,289,female
19287,275,422,297,83,241,female
19287,282,522,293,112,288,female
19288,275,421,298,83,240,female
19288,282,520,290,115,301,female
19289,275,421,298,82,225,female
19289,282,518,289,116,304,female
19290,275,421,298,83,229,female
19290,282,519,289,116,302,female
19291,275,423,297,81,225,female
19291,282,514,287,91,287,female
19292,275,424,297,81,230,female
19293,275,421,299,83,226,female
19293,282,517,289,119,319,female
19294,275,424,298,85,237,female
19294,282,514,290,118,324,female
19295,275,423,297,85,243,female
19295,282,517,289,117,316,female
19296,275,423,297,81,219,female
19296,282,512,288,96,291,female
19297,275,422,296,84,218,female
19297,282,513,287,93,291,female
19298,275,420,298,85,213,female
19298,282,513,286,93,291,female
19299,275,421,297,84,223,female
19299,282,515,286,91,286,female
19300,275,423,296,83,220,female
19300,282,514,285,94,286,female
19301,275,426,297,80,221,female
19301,279,465,408,116,239,female
19301,282,512,286,95,287,female
19302,275,427,297,80,225,female
19302,279,467,407,113,240,female
19302,282,513,285,94,287,female
19303,275,428,296,80,232,female
19303,282,512,286,98,293,female
19304,275,427,297,82,224,female
19304,282,511,284,123,317,female
19305,275,428,297,79,228,female
19305,282,513,283,121,317,female
19306,275,428,298,79,220,female
19306,282,513,283,121,318,female
19307,275,428,298,79,223,female
19308,275,429,299,77,222,female
19309,275,428,299,78,227,female
19309,282,520,288,109,296,female
19310,275,427,299,80,236,female
19310,279,477,370,111,267,female
19310,282,516,286,117,321,female
19311,275,427,300,80,240,female
19311,282,514,284,120,326,female
19312,275,428,300,79,238,female
19313,275,428,299,78,237,female
19314,275,428,299,78,232,female
19315,275,428,299,79,233,female
19315,282,521,289,108,290,female
19316,275,428,300,79,235,female
19317,275,428,299,77,227,female
19317,279,467,388,116,262,female
19317,282,521,289,106,289,female
19318,275,428,299,77,224,female
19318,279,468,395,114,254,female
19318,282,521,289,106,284,female
19319,275,428,299,77,220,female
19319,279,468,401,114,246,female
19319,282,522,289,105,280,female
19320,275,428,299,77,224,female
19320,279,468,395,114,253,female
19320,282,521,289,105,280,female
19321,275,428,300,77,219,female
19321,279,468,401,114,246,female
19321,282,521,289,105,281,female
19322,275,427,300,78,221,female
19322,279,466,402,117,250,female
19322,282,521,289,105,281,female
19323,275,427,300,78,223,female
19323,279,467,401,117,258,female
19323,282,522,290,103,283,female
19324,275,427,299,78,223,female
19324,279,468,404,116,250,female
19324,282,523,290,103,282,female
19325,275,426,299,80,220,female
19325,279,468,415,115,245,female
19325,282,521,289,105,282,female
19326,275,428,302,77,200,female
19326,279,469,417,107,250,female
19326,282,525,292,100,278,female
19327,275,428,302,77,199,female
19327,279,469,417,107,247,female
19327,282,524,292,101,279,female
19328,275,428,302,77,200,female
19328,279,468,419,108,243,female
19328,282,524,293,100,276,female
19329,275,430,300,78,205,female
19329,279,468,419,109,242,female
19329,282,524,293,101,278,female
19330,275,429,299,78,205,female
19330,279,468,419,109,239,female
19330,282,524,291,101,281,female
19331,275,428,301,77,200,female
19331,279,468,420,109,237,female
19331,282,523,292,102,280,female
19332,275,428,299,78,203,female
19332,279,468,419,108,236,female
19332,282,522,290,105,283,female
19333,275,427,300,77,199,female
19333,279,468,420,108,234,female
19333,282,521,291,106,283,female
19334,275,426,300,78,202,female
19334,279,469,416,110,232,female
19334,282,521,291,105,284,female
19335,275,427,300,77,202,female
19335,279,469,417,111,234,female
19335,282,521,291,104,285,female
19336,275,427,298,78,208,female
19336,279,469,416,111,232,female
19336,282,519,289,108,287,female
19337,275,427,298,78,207,female
19337,279,470,416,111,232,female
19337,282,519,289,108,286,female
19338,275,427,298,78,209,female
19338,279,469,416,110,234,female
19338,282,518,289,108,290,female
19339,275,427,297,78,211,female
19339,279,470,415,110,231,female
19339,282,519,289,107,287,female
19340,275,427,297,78,215,female
19340,279,470,417,109,233,female
19340,282,517,284,92,280,female
19341,275,427,297,78,216,female
19341,279,470,417,109,235,female
19341,282,516,284,91,282,female
19342,275,427,297,77,214,female
19342,279,469,419,113,227,female
19342,282,516,284,93,282,female
19343,275,427,297,78,212,female
19343,279,470,418,110,230,female
19343,282,516,284,92,281,female
19344,275,427,297,77,212,female
19344,279,469,417,108,233,female
19344,282,516,285,90,282,female
19345,275,427,297,78,214,female
19345,279,470,416,108,234,female
19345,282,516,285,89,280,female
19346,275,428,297,77,217,female
19346,279,470,416,109,233,female
19346,282,517,283,87,282,female
19347,275,428,297,77,217,female
19347,279,470,416,109,234,female
19347,282,517,284,88,281,female
19348,275,428,297,77,216,female
19348,279,469,414,109,236,female
19348,282,516,284,89,282,female
19349,275,428,297,78,217,female
19349,279,468,412,110,240,female
19349,282,515,284,91,283,female
19350,275,428,297,77,217,female
19350,279,469,413,108,240,female
19350,282,516,284,88,280,female
19351,275,430,296,75,243,female
19351,279,472,407,102,238,female
19351,282,513,284,93,287,female
19352,275,430,296,75,243,female
19352,279,472,404,100,241,female
19352,282,513,286,91,286,female
19353,275,430,297,75,242,female
19353,279,472,403,100,241,female
19353,282,513,285,92,291,female
19354,275,430,297,75,246,female
19354,282,512,285,93,297,female
19355,275,430,296,75,244,female
19355,282,512,284,93,303,female
19356,275,430,297,76,243,female
19356,282,511,285,94,304,female
19357,275,430,297,76,242,female
19357,282,512,285,94,301,female
19358,275,430,297,75,246,female
19358,282,511,284,92,308,female
19359,275,430,297,75,250,female
19359,282,510,285,94,314,female
19360,275,430,297,75,250,female
19360,282,511,285,93,307,female
19361,275,429,297,75,241,female
19361,282,512,286,91,302,female
19362,275,429,297,75,242,female
19362,282,512,285,93,301,female
19363,275,429,298,76,237,female
19363,282,511,286,96,303,female
19364,275,429,297,76,237,female
19364,282,512,286,95,297,female
19365,275,430,297,76,242,female
19365,282,511,286,97,308,female
19366,275,429,297,77,239,female
19366,282,506,289,110,329,female
19367,275,429,298,77,228,female
19367,282,510,287,100,305,female
19368,275,429,298,77,228,female
19368,282,511,287,100,299,female
19369,275,429,299,77,226,female
19369,282,511,286,100,297,female
19370,275,429,298,77,225,female
19370,279,483,368,105,274,female
19370,282,512,286,98,294,female
19371,275,428,298,77,225,female
19371,282,513,286,96,289,female
19372,275,428,298,78,229,female
19372,282,512,286,97,291,female
19373,275,428,297,77,210,female
19373,282,513,286,96,291,female
19374,275,429,297,76,207,female
19374,279,483,366,104,276,female
19374,282,512,286,98,295,female
19375,275,428,298,77,209,female
19375,282,511,287,98,301,female
19376,275,428,299,78,216,female
19376,282,512,288,97,292,female
19377,275,428,299,77,211,female
19377,282,513,288,96,287,female
19378,275,426,300,80,216,female
19378,282,514,288,95,286,female
19379,275,426,300,80,215,female
19379,282,515,288,94,283,female
19380,275,426,299,80,226,female
19380,282,515,288,94,288,female
19381,275,425,301,80,213,female
19381,282,515,288,94,280,female
19382,275,426,301,80,221,female
19382,282,515,288,94,282,female
19383,275,427,303,79,209,female
19383,282,516,288,93,277,female
19384,275,426,300,80,221,female
19384,282,516,288,92,272,female
19385,275,426,300,80,223,female
19385,282,516,288,92,272,female
19386,275,427,300,79,223,female
19386,282,516,288,91,268,female
19387,275,427,301,80,220,female
19387,282,516,288,93,268,female
19388,275,426,302,79,201,female
19388,282,517,287,89,266,female
19389,275,426,301,80,210,female
19389,282,515,287,93,277,female
19390,275,426,301,81,217,female
19390,282,516,287,92,281,female
19391,275,426,301,80,217,female
19391,282,515,287,93,286,female
19392,275,427,300,80,224,female
19392,282,512,289,96,293,female
19393,275,427,300,80,223,female
19393,282,513,288,93,295,female
19394,275,427,300,80,218,female
19394,282,511,288,95,292,female
19395,275,428,300,80,217,female
19395,282,511,289,93,286,female
19396,275,428,300,80,225,female
19396,282,511,289,93,285,female
19397,275,428,300,80,225,female
19397,282,512,290,94,283,female
19398,275,428,300,80,239,female
19398,282,507,289,98,304,female
19399,275,428,300,80,230,female
19399,282,507,291,93,292,female
19400,275,428,300,79,239,female
19400,282,506,292,96,304,female
19401,275,428,302,80,234,female
19401,279,465,409,112,232,female
19401,282,509,291,89,283,female
19402,275,428,303,80,235,female
19402,279,479,360,103,270,female
19402,282,508,292,89,289,female
19403,275,428,303,80,230,female
19403,279,480,364,101,267,female
19403,282,507,294,91,289,female
19404,279,480,365,104,265,female
19404,282,508,295,91,286,female
19405,275,428,304,79,217,female
19405,282,503,300,92,287,female
19406,275,429,304,80,216,female
19406,282,506,297,95,287,female
19407,275,429,304,79,217,female
19407,282,504,301,95,287,female
19408,275,429,303,79,222,female
19408,282,503,300,96,299,female
19409,282,509,299,88,275,female
19410,282,503,300,95,288,female
19411,282,509,301,88,266,female
19412,282,505,304,92,270,female
19414,282,504,306,92,277,female
19415,282,503,307,94,280,female
19416,282,503,306,93,285,female
19417,275,426,300,81,233,female
19417,282,504,303,93,291,female
19418,275,426,299,81,234,female
19418,282,503,301,96,303,female
19419,275,427,300,80,230,female
19419,282,505,302,96,297,female
19420,275,426,299,80,227,female
19420,282,506,303,95,292,female
19421,275,426,298,81,233,female
19421,282,505,303,100,309,female
19422,275,427,296,79,236,female
19422,282,504,302,100,314,female
19423,275,426,297,79,227,female
19423,282,499,310,109,322,female
19424,275,426,297,80,227,female
19424,282,502,305,104,323,female
19425,275,425,297,80,225,female
19425,282,499,316,108,314,female
19426,275,423,298,80,231,female
19426,282,497,325,104,295,female
19427,275,423,297,79,232,female
19427,282,496,326,103,296,female
19428,275,423,298,79,229,female
19428,282,496,324,102,297,female
19429,275,423,298,79,228,female
19429,282,506,305,100,294,female
19430,275,423,297,80,235,female
19430,282,497,312,109,318,female
19431,275,423,298,80,234,female
19431,282,496,314,110,314,female
19432,275,423,298,79,237,female
19432,282,496,319,109,304,female
19433,275,423,298,80,239,female
19433,282,496,318,109,307,female
19434,275,422,297,81,243,female
19434,282,506,305,101,300,female
19435,275,422,297,81,242,female
19435,282,507,305,102,299,female
19436,275,422,297,81,239,female
19436,282,507,305,103,298,female
19437,275,422,298,82,236,female
19437,282,508,304,103,293,female
19438,275,422,298,83,238,female
19438,282,502,317,115,306,female
19439,275,422,298,82,235,female
19439,282,509,308,101,281,female
19440,275,422,298,83,235,female
19440,282,507,307,106,293,female
19441,275,423,298,82,236,female
19441,282,508,307,102,286,female
19442,275,422,298,83,233,female
19442,282,507,307,104,294,female
19443,275,422,298,82,231,female
19443,282,507,307,105,296,female
19444,275,423,298,81,227,female
19444,282,499,317,116,307,female
19445,275,423,298,81,229,female
19445,282,502,309,114,320,female
19446,275,424,298,80,232,female
19446,282,501,306,117,325,female
19447,275,424,298,80,233,female
19447,282,500,306,115,324,female
19448,275,424,298,80,237,female
19448,282,498,306,117,328,female
19449,275,424,298,80,237,female
19449,282,497,305,118,327,female
19450,275,423,298,81,232,female
19450,282,497,313,114,310,female
19451,275,425,298,82,251,female
19451,282,504,305,97,293,female
19452,275,425,298,82,254,female
19452,282,503,305,99,296,female
19453,275,425,299,82,249,female
19453,282,503,303,100,301,female
19454,275,425,299,82,249,female
19454,282,501,304,101,301,female
19455,275,425,298,82,246,female
19455,282,502,306,102,291,female
19456,275,426,298,81,246,female
19456,282,501,304,107,303,female
19457,275,425,299,83,245,female
19457,282,498,307,118,317,female
19458,275,425,299,83,245,female
19458,282,502,304,106,299,female
19459,275,425,299,82,243,female
19459,282,502,304,105,300,female
19460,275,425,299,82,243,female
19460,282,504,305,99,286,female
19461,275,425,299,82,243,female
19461,282,505,307,98,278,female
19462,275,425,299,82,242,female
19462,282,507,308,93,272,female
19463,275,425,300,83,241,female
19463,282,505,307,99,281,female
19464,275,425,300,83,242,female
19464,282,505,308,98,283,female
19465,275,425,301,82,241,female
19465,282,504,311,96,282,female
19466,275,426,301,81,243,female
19466,282,503,310,99,292,female
19467,275,425,301,81,243,female
