frame,track id,x,y,w,h,gender
29342,244,488,105,44,172,female
29343,244,488,104,44,173,female
29344,244,489,108,42,169,female
29345,244,489,109,43,168,female
29346,244,488,94,43,183,female
29347,244,488,102,43,175,female
29348,244,488,101,44,176,female
29349,244,488,99,44,178,female
29350,244,488,101,44,176,female
29365,244,487,119,42,162,female
29366,244,487,121,42,160,female
29367,244,486,113,43,167,female
29368,244,487,115,42,164,female
29373,244,486,123,43,159,female
29376,244,486,129,45,151,female
29377,244,486,129,45,151,female
29378,244,486,128,45,153,female
29379,244,486,128,45,153,female
29380,244,486,127,46,153,female
29381,244,487,127,45,153,female
29382,244,487,128,44,152,female
29383,244,487,128,44,152,female
29384,244,487,127,44,153,female
29385,244,486,128,44,152,female
29386,244,487,128,44,152,female
29387,244,487,128,44,152,female
29388,244,487,128,44,152,female
29389,244,487,128,44,152,female
29390,244,487,127,44,153,female
29391,244,487,127,44,153,female
29392,244,487,128,43,152,female
29393,244,486,129,44,151,female
29394,244,487,127,43,153,female
29395,244,486,126,44,154,female
29396,244,487,127,42,153,female
29397,244,486,126,43,154,female
29400,244,486,126,43,155,female
29412,244,487,117,45,162,female
29413,244,488,121,45,158,female
29417,244,488,123,44,156,female
29452,244,487,99,43,184,female
29453,244,486,90,44,193,female
29455,244,486,101,44,182,female
29456,244,486,104,44,179,female
29457,244,486,104,44,179,female
29458,244,486,100,44,182,female
29459,244,487,107,42,175,female
29460,244,486,114,43,168,female
29461,244,486,102,43,180,female
29462,244,486,104,43,178,female
29463,244,487,103,42,179,female
29464,244,487,114,41,169,female
29465,244,487,107,41,176,female
29466,244,487,109,41,174,female
29467,244,487,115,41,167,female
29468,244,487,117,41,165,female
29469,244,486,114,42,169,female
29472,244,487,102,41,180,female
29473,244,486,91,44,190,female
29474,244,486,93,44,188,female
29558,244,486,113,44,167,female
29560,244,485,114,45,164,female
29562,244,486,117,43,164,female
29634,244,486,69,46,211,female
29636,244,485,63,47,219,female
29650,244,485,107,44,171,female
29651,244,483,115,46,165,female
29652,244,482,104,47,175,female
29653,244,482,101,47,177,female
29669,244,483,109,44,168,female
29671,244,485,115,42,162,female
29672,244,485,120,42,157,female
29933,251,629,138,72,182,female
29934,251,628,140,70,187,female
29935,251,628,140,67,189,female
29936,251,625,144,68,181,female
29937,251,623,147,64,174,female
29938,251,623,150,60,171,female
29939,251,624,153,57,168,female
29940,251,616,154,61,172,female
29941,251,610,156,66,169,female
29942,251,605,156,67,181,female
29943,251,603,153,64,183,female
29944,251,600,149,64,198,female
29945,251,597,151,60,192,female
29946,251,594,155,62,189,female
29947,251,591,153,60,189,female
29948,251,591,160,59,183,female
29949,251,587,165,61,177,female
29950,251,580,160,64,190,female
29951,251,574,159,72,190,female
29952,251,571,163,76,181,female
29953,251,564,160,84,182,female
29954,251,555,164,86,188,female
29955,251,557,159,80,191,female
29956,251,555,162,72,188,female
29957,251,554,164,64,186,female
29958,251,547,163,69,190,female
29959,251,543,164,62,186,female
29960,251,538,164,63,192,female
29961,251,535,168,64,194,female
29962,251,526,167,62,193,female
29963,251,522,164,62,195,female
29964,251,521,167,64,191,female
29965,251,517,165,69,191,female
29966,251,508,170,76,184,female
29967,251,499,159,82,195,female
29968,251,489,155,93,197,female
29969,251,489,151,92,202,female
29970,251,490,160,86,194,female
29971,251,491,163,83,186,female
29972,251,484,169,68,181,female
29973,251,483,169,61,180,female
29974,251,479,155,61,192,female
29975,251,472,159,60,198,female
29976,251,469,166,59,193,female
29977,251,464,161,61,200,female
29977,252,390,223,68,180,
29978,251,461,159,64,204,female
29979,251,453,171,65,190,female
29980,251,448,175,72,183,female
29981,251,444,176,72,179,female
29982,251,442,175,71,179,female
29983,251,439,175,76,180,female
29984,251,433,175,81,179,female
29985,251,429,177,79,177,female
29986,251,424,176,67,178,female
29987,251,421,176,62,175,female
29988,251,417,176,62,175,female
29988,253,575,332,79,231,female
29989,251,415,180,62,170,female
29989,253,575,333,79,230,female
29990,251,412,180,60,167,female
29991,251,410,182,60,170,female
29992,251,407,180,61,169,female
29992,253,574,332,79,231,female
29993,251,404,179,63,169,female
29993,253,574,333,79,230,female
29994,251,400,183,67,167,female
29994,253,574,332,80,231,female
29995,251,397,179,69,167,female
29995,253,574,332,80,231,female
29996,251,393,183,74,164,female
29996,253,574,332,80,231,female
29997,253,574,331,80,232,female
29998,253,574,331,80,232,female
29999,253,574,330,80,233,female
30000,253,574,330,79,233,female
30076,253,573,337,81,229,female
30077,253,573,337,81,229,female
30078,253,573,337,81,229,female
30079,253,573,336,81,230,female
30080,253,573,336,81,230,female
30081,253,573,336,81,230,female
30082,253,573,336,81,230,female
30083,253,573,336,81,230,female
30084,253,573,336,81,230,female
30085,253,573,336,81,230,female
30086,253,573,336,81,230,female
30087,253,573,336,81,230,female
30088,253,573,337,81,229,female
30089,253,573,336,81,230,female
30090,253,573,336,81,230,female
30091,253,573,336,81,230,female
30092,253,573,336,81,230,female
30093,253,573,336,81,230,female
30094,253,573,336,81,230,female
30095,253,573,336,81,230,female
30096,253,573,336,81,230,female
30097,253,573,336,81,230,female
30098,253,573,336,81,230,female
30099,253,573,335,81,231,female
30100,253,573,337,81,229,female
30576,261,573,331,82,234,female
30577,261,573,331,82,234,female
30578,261,573,331,82,234,female
30579,261,573,331,82,234,female
30580,261,572,331,83,234,female
30581,261,572,331,83,234,female
30582,261,572,331,83,234,female
30583,261,572,331,83,234,female
30584,261,572,331,83,234,female
30585,261,572,331,83,234,female
30586,261,572,331,83,234,female
30587,261,572,331,83,234,female
30588,261,572,331,83,234,female
30589,261,572,331,83,234,female
30590,261,572,331,83,234,female
30591,261,572,331,83,234,female
30592,261,572,331,83,234,female
30593,261,572,331,83,234,female
30594,261,572,330,83,235,female
30595,261,572,330,83,235,female
30596,261,572,330,83,235,female
30597,261,572,330,83,235,female
30598,261,572,330,83,235,female
30599,261,572,330,83,235,female
30600,261,572,331,83,234,female
30879,265,671,1,29,43,female
30880,265,671,1,29,42,female
30881,265,671,2,29,41,female
30882,265,671,2,29,42,female
30883,265,671,2,29,42,female
30884,265,672,1,27,42,female
30885,265,672,1,28,42,female
30896,265,669,1,31,43,female
30897,265,669,1,31,44,female
30898,265,669,1,31,44,female
30900,265,671,1,28,43,female
30903,265,670,2,28,43,female
30904,265,670,2,28,43,female
30907,265,669,0,29,47,female
30910,265,671,1,30,44,female
30911,265,673,0,29,44,female
30912,265,672,0,30,43,female
30913,265,670,2,35,43,female
30914,265,672,2,35,42,female
30915,265,675,0,34,44,female
30916,265,674,1,35,43,female
30917,265,676,0,34,43,female
30919,265,680,0,29,44,female
30920,265,680,1,29,43,female
30921,265,679,0,29,45,female
30922,265,679,0,29,43,female
30923,265,683,1,27,40,female
30924,265,681,0,28,44,female
30925,265,682,2,26,41,female
30926,265,681,1,28,42,female
30951,265,685,0,33,40,female
30952,265,685,0,34,40,female
30953,265,684,0,35,40,female
30955,265,685,0,35,40,female
30956,265,684,0,36,40,female
31068,265,690,0,33,40,female
31069,265,690,0,33,40,female
31070,265,690,0,32,40,female
31071,265,690,0,31,40,female
31072,265,690,0,30,40,female
31091,265,691,0,31,40,female
31150,265,714,1,36,41,female
31180,265,704,4,36,44,female
31191,265,717,0,33,49,female
31192,265,718,1,31,50,female
31193,265,718,0,30,52,female
31195,265,719,2,32,51,female
31248,267,487,137,42,152,female
31249,267,487,137,41,153,female
31250,267,487,137,41,153,female
31293,267,481,126,44,151,female
31294,267,482,127,43,150,female
31295,267,482,126,44,149,female
31296,267,484,124,42,149,female
31297,267,483,123,44,150,female
31298,267,483,122,44,153,female
31299,267,484,121,43,153,female
31300,267,483,121,44,153,female
31301,267,482,117,45,149,female
31302,267,483,115,45,149,female
31303,267,486,115,40,151,female
31304,267,486,117,41,146,female
31319,267,484,123,41,137,female
31359,267,483,130,41,145,female
31381,267,481,137,47,148,female
31382,267,483,138,43,144,female
31383,267,483,137,44,147,female
31384,267,482,138,44,142,female
31385,267,481,138,47,145,female
31386,267,481,137,47,152,female
31387,267,481,136,47,158,female
31426,269,572,316,85,249,
31427,269,572,322,85,244,
31433,269,575,341,83,223,
31519,271,811,52,50,201,female
31520,271,813,55,49,202,female
31670,272,830,288,76,215,female
31672,272,826,283,71,208,female
31676,272,819,277,67,216,female
31677,272,815,275,69,217,female
31678,272,811,272,69,219,female
31704,272,722,196,70,201,female
31711,272,708,190,63,173,female
31712,272,706,187,63,173,female
31713,272,701,183,64,185,female
31714,272,699,182,64,180,female
31715,272,698,180,63,178,female
31716,272,696,178,65,173,female
31717,272,692,174,66,178,female
31718,272,690,172,66,187,female
31719,272,687,172,67,185,female
31720,272,688,170,65,182,female
31722,272,684,165,67,189,female
31723,272,683,166,68,175,female
31724,272,683,164,68,179,female
31725,272,683,162,68,185,female
31726,272,679,161,69,181,female
31727,272,679,161,69,184,female
31728,272,679,160,68,186,female
31729,272,679,158,68,189,female
31730,272,679,156,70,193,female
31731,272,682,154,67,192,female
31732,272,684,153,65,190,female
31733,272,684,153,66,189,female
31734,272,684,151,67,192,female
31735,272,683,148,67,194,female
31736,272,682,146,67,190,female
31737,272,682,146,66,185,female
31738,272,682,146,67,182,female
31739,272,680,144,68,181,female
31740,272,680,144,68,179,female
31741,272,680,143,68,179,female
31742,272,679,143,68,178,female
31743,272,679,141,68,177,female
31744,272,679,141,68,176,female
31745,272,679,141,67,173,female
31746,272,677,140,69,173,female
31747,272,676,140,69,172,female
31748,272,675,140,71,169,female
31749,272,674,139,72,169,female
31750,272,673,139,71,170,female
31751,272,672,140,71,168,female
31752,272,671,139,71,166,female
31753,272,670,138,71,166,female
31754,272,668,138,73,167,female
31755,272,665,138,76,169,female
31756,272,665,137,74,166,female
31757,272,663,137,73,168,female
31758,272,660,136,76,169,female
31759,272,659,135,82,174,female
31760,272,656,135,83,173,female
31761,272,654,136,81,173,female
31762,272,652,137,82,171,female
31763,272,652,138,77,168,female
31764,272,651,138,79,167,female
31765,272,649,136,82,169,female
31766,272,649,137,81,168,female
31767,272,647,133,78,171,female
31768,272,645,132,78,172,female
31769,272,645,131,78,171,female
31770,272,645,132,80,169,female
31771,272,644,129,77,170,female
31772,272,645,131,79,168,female
31773,272,644,128,74,169,female
31774,272,645,127,73,170,female
31775,272,644,127,74,171,female
31776,272,645,126,72,173,female
31777,272,644,126,74,174,female
31778,272,645,125,75,172,female
31779,272,644,125,75,170,female
31780,272,643,130,66,170,female
31781,272,643,130,65,169,female
31782,272,643,130,62,170,female
31783,272,643,130,60,170,female
31784,272,643,130,55,166,female
31785,272,642,131,54,164,female
31786,272,641,131,54,164,female
31787,272,641,131,54,164,female
31788,272,641,130,53,164,female
31789,272,641,130,53,164,female
31790,272,641,129,53,164,female
31791,272,640,128,53,165,female
31792,272,639,128,54,166,female
31793,272,638,128,55,166,female
31794,272,639,128,54,166,female
31795,272,640,128,53,165,female
31796,272,636,126,56,167,female
31797,272,636,125,56,165,female
31798,272,637,126,55,164,female
31799,272,637,126,55,164,female
31800,272,634,126,57,165,female
31801,272,635,125,57,166,female
31802,272,633,124,58,167,female
31803,272,632,125,60,166,female
31804,272,631,125,61,166,female
31805,272,631,126,61,165,female
31806,272,630,126,62,165,female
31807,272,630,126,63,165,female
31808,272,630,125,63,166,female
31809,272,629,124,64,166,female
31810,272,630,124,63,165,female
31810,273,486,139,43,146,
31811,272,630,124,63,165,female
31812,272,631,124,63,165,female
31813,272,633,124,61,165,female
31814,272,635,125,59,164,female
31815,272,635,125,59,164,female
31816,272,635,125,59,165,female
31817,272,640,124,54,167,female
31818,272,642,125,52,165,female
31819,272,644,125,51,166,female
31820,272,646,126,49,165,female
31821,272,646,128,51,162,female
31822,272,646,129,51,161,female
31823,272,644,129,51,161,female
31824,272,645,129,52,160,female
31825,272,648,128,50,161,female
31836,272,653,129,56,168,female
31838,272,656,128,53,169,female
31839,272,657,131,53,166,female
31840,272,657,132,54,165,female
31841,272,659,132,51,163,female
31841,273,488,134,40,148,
31842,272,658,131,52,165,female
31843,272,658,130,53,166,female
31844,272,657,130,55,166,female
31845,272,658,129,55,166,female
31846,272,659,129,54,165,female
31847,272,659,128,55,165,female
31848,272,659,128,58,165,female
31849,272,660,130,60,163,female
31850,272,662,130,58,163,female
31851,272,662,132,58,161,female
31852,272,662,132,59,162,female
31853,272,665,127,57,168,female
31854,272,666,128,57,165,female
31855,272,668,126,56,168,female
31856,272,668,127,57,167,female
31857,272,669,130,57,164,female
31858,272,671,132,56,162,female
31859,272,671,131,57,163,female
31860,272,672,131,56,165,female
31861,272,674,135,55,164,female
31862,272,674,131,55,168,female
31863,272,676,133,54,169,female
31864,272,677,133,53,171,female
31865,272,675,133,56,173,female
31866,272,675,134,57,175,female
31867,272,676,134,55,176,female
31868,272,676,134,56,177,female
31869,272,676,136,55,176,female
31870,272,676,137,56,174,female
31871,272,676,138,56,174,female
31872,272,676,140,57,172,female
31873,272,677,141,57,171,female
31874,272,677,142,57,168,female
31875,272,674,144,60,168,female
31876,272,671,144,61,171,female
31877,272,670,145,63,170,female
31878,272,669,146,63,167,female
31879,272,668,146,64,170,female
31880,272,667,146,64,170,female
31881,272,667,148,64,168,female
31882,272,664,147,66,171,female
31883,272,662,149,68,172,female
31884,272,660,151,70,173,female
31885,272,656,153,73,174,female
31886,272,654,155,75,174,female
31887,272,651,156,77,174,female
31888,272,650,156,77,175,female
31889,272,649,159,77,173,female
31890,272,650,160,73,175,female
31891,272,650,163,71,168,female
31892,272,649,165,71,170,female
31893,272,648,166,69,171,female
31894,272,646,163,70,180,female
31895,272,644,163,71,178,female
31896,272,640,165,70,183,female
31897,272,639,166,70,181,female
31898,272,637,168,72,179,female
31899,272,635,171,72,178,female
31900,272,634,172,73,175,female
31901,272,629,174,77,175,female
31902,272,627,173,77,177,female
31903,272,626,175,77,183,female
31904,272,624,178,76,192,female
31905,272,622,180,78,201,female
31906,272,621,183,77,207,female
31907,272,620,186,77,193,female
31908,272,619,189,76,198,female
31909,272,619,191,76,225,female
31910,272,617,192,75,231,female
31911,272,616,195,76,236,female
31912,272,615,195,76,240,female
31913,272,614,196,75,227,female
31914,272,613,197,74,227,female
31915,272,614,199,72,211,female
31916,272,612,201,72,195,female
31917,272,612,203,70,198,female
31918,272,609,205,75,205,female
31919,272,601,206,81,250,female
31920,272,597,206,86,276,female
31921,272,593,211,89,283,female
31922,272,592,216,86,271,female
31923,272,587,217,86,297,female
31928,276,617,1,27,40,female
31929,275,458,0,24,48,female
31930,275,456,0,24,48,female
31931,275,457,0,25,49,female
31932,275,457,0,25,49,female
31933,275,457,0,26,49,female
31934,275,458,0,26,48,female
31935,275,459,0,25,49,female
31936,275,459,0,26,46,female
31938,275,459,0,29,50,female
31939,275,460,0,31,49,female
31940,275,460,0,31,50,female
31941,275,462,0,29,49,female
31942,275,461,0,28,49,female
31943,275,462,0,28,51,female
31944,275,462,0,28,51,female
31945,275,462,0,29,50,female
31946,275,462,0,30,50,female
31947,275,462,0,30,50,female
31948,275,462,0,29,49,female
31949,275,462,0,30,48,female
31950,275,463,0,30,49,female
31951,275,464,0,28,49,female
31952,275,464,0,28,48,female
31953,275,463,0,33,47,female
31954,275,463,0,35,48,female
31955,275,463,0,38,48,female
