frame,track id,x,y,w,h,gender
13013,342,717,93,61,180,female
13014,0,77,34,38,73,female
13014,342,719,94,59,178,female
13015,0,77,34,38,73,female
13015,342,717,95,61,176,female
13016,0,77,34,38,73,female
13016,342,717,94,61,177,female
13017,0,77,34,38,73,female
13017,325,847,61,54,142,female
13017,342,718,94,61,179,female
13018,0,77,34,38,73,female
13018,325,847,61,54,143,female
13018,342,719,93,60,180,female
13019,0,77,34,38,73,female
13019,342,720,93,59,179,female
13020,0,77,34,38,73,female
13020,342,720,91,58,181,female
13021,0,77,35,38,72,female
13021,342,719,89,58,182,female
13022,0,77,34,38,73,female
13022,342,719,90,58,181,female
13023,0,77,34,38,73,female
13024,0,77,34,38,73,female
13024,342,718,92,62,180,female
13025,0,77,34,38,73,female
13025,342,720,89,62,181,female
13026,0,78,34,37,72,female
13026,342,717,86,64,182,female
13027,0,78,34,37,73,female
13027,342,716,89,64,179,female
13028,0,78,34,37,73,female
13028,342,718,85,63,182,female
13029,0,78,34,37,72,female
13029,342,716,94,66,173,female
13030,0,78,34,37,72,female
13030,342,718,94,64,174,female
13031,0,78,34,37,72,female
13031,342,720,88,61,180,female
13032,0,78,34,37,72,female
13032,342,721,88,61,179,female
13033,0,78,34,37,72,female
13034,0,78,34,37,72,female
13035,0,78,34,37,72,female
13036,0,78,34,37,72,female
13037,0,78,34,37,72,female
13038,0,78,34,37,72,female
13039,0,78,34,37,72,female
13040,0,78,34,37,72,female
13041,0,78,34,37,72,female
13042,0,78,34,37,72,female
13043,0,78,34,37,72,female
13044,0,78,34,37,73,female
13045,0,78,34,37,73,female
13046,0,78,34,37,73,female
13047,0,78,34,37,73,female
13048,0,78,34,37,73,female
13049,0,78,34,36,73,female
13050,0,78,34,36,73,female
13050,325,846,62,54,147,female
13051,0,78,34,37,72,female
13052,0,78,34,37,73,female
13052,325,847,59,54,152,female
13053,0,78,34,37,73,female
13053,325,847,61,53,151,female
13054,0,78,34,37,73,female
13054,325,847,61,53,152,female
13054,342,727,92,57,173,female
13055,0,78,34,37,73,female
13055,342,727,91,55,175,female
13056,0,78,34,37,73,female
13056,325,847,60,53,155,female
13056,342,727,92,56,173,female
13057,0,78,34,37,73,female
13057,325,847,60,53,156,female
13057,342,727,89,55,176,female
13058,0,78,34,37,73,female
13058,325,847,60,53,156,female
13058,342,727,89,54,175,female
13059,0,78,34,37,73,female
13059,325,847,60,52,154,female
13059,342,728,88,53,176,female
13060,0,78,34,37,73,female
13060,325,847,60,52,153,female
13060,342,728,89,53,175,female
13061,0,78,34,37,73,female
13061,325,847,60,52,152,female
13061,342,727,87,55,177,female
13062,0,78,34,37,73,female
13062,325,847,60,52,152,female
13062,342,727,88,55,175,female
13063,0,78,34,37,73,female
13063,325,847,61,52,152,female
13063,342,727,88,55,176,female
13064,0,78,34,37,73,female
13064,325,847,60,52,153,female
13064,342,727,89,55,175,female
13065,0,78,34,37,73,female
13065,325,846,60,53,154,female
13065,342,728,90,54,174,female
13066,0,78,35,37,72,female
13066,325,846,60,52,154,female
13066,342,729,90,53,174,female
13067,0,78,35,37,73,female
13067,325,846,62,50,147,female
13067,342,730,93,53,171,female
13068,0,78,35,37,72,female
13068,325,845,62,52,148,female
13068,342,730,94,52,171,female
13069,0,78,35,37,72,female
13069,342,730,94,52,172,female
13070,0,78,35,37,72,female
13070,342,730,94,53,172,female
13071,0,78,35,37,72,female
13071,325,846,61,53,151,female
13071,342,730,93,53,173,female
13072,0,78,35,37,72,female
13072,325,846,62,53,150,female
13072,342,730,93,52,173,female
13073,0,78,35,37,72,female
13073,342,730,93,52,173,female
13074,0,78,35,37,72,female
13074,325,846,61,52,151,female
13074,342,730,93,52,173,female
13075,0,78,35,37,72,female
13075,325,846,62,52,149,female
13075,342,729,93,53,173,female
13076,0,77,34,36,73,female
13077,0,77,34,37,73,female
13078,0,77,34,37,72,female
13079,0,77,34,37,72,female
13080,0,77,34,37,73,female
13081,0,77,34,37,73,female
13082,0,77,34,37,73,female
13083,0,77,34,37,73,female
13083,342,731,88,52,179,female
13084,0,77,34,37,73,female
13084,342,731,90,52,177,female
13085,0,77,34,37,73,female
13085,342,729,91,54,175,female
13086,0,77,34,37,73,female
13086,342,729,89,53,177,female
13087,0,77,34,37,72,female
13088,0,77,34,37,72,female
13089,0,77,33,37,73,female
13090,0,77,33,37,73,female
13091,0,77,33,37,73,female
13092,0,77,33,37,73,female
13093,0,77,34,37,72,female
13094,0,77,34,37,73,female
13095,0,77,34,37,73,female
13096,0,77,34,37,73,female
13097,0,77,34,37,73,female
13098,0,77,34,37,73,female
13099,0,77,34,37,73,female
13100,0,77,34,37,73,female
13101,0,77,34,37,73,female
13102,0,77,34,37,73,female
13103,0,77,34,37,73,female
13104,0,77,34,37,73,female
13110,0,77,34,37,74,female
13115,0,77,34,37,74,female
13116,0,77,34,37,74,female
13117,0,77,35,37,73,female
13118,0,77,35,37,73,female
13119,0,77,35,37,73,female
13120,0,77,35,37,73,female
13121,0,77,35,37,73,female
13122,0,77,35,37,73,female
13123,0,77,35,37,73,female
13124,0,77,35,37,73,female
13125,0,77,35,37,73,female
13126,0,77,34,36,74,female
13127,0,77,34,37,73,female
13128,0,77,34,37,73,female
13129,0,77,34,37,73,female
13130,0,77,34,37,73,female
13131,0,77,34,37,73,female
13132,0,77,35,37,72,female
13133,0,77,35,37,72,female
13134,0,77,35,37,72,female
13135,0,77,35,37,72,female
13136,0,77,35,37,72,female
13137,0,77,35,37,72,female
13138,0,77,35,37,72,female
13139,0,77,35,37,72,female
13140,0,77,35,37,72,female
13141,0,77,35,37,72,female
13142,0,77,35,37,72,female
13143,0,77,34,37,73,female
13144,0,77,35,37,72,female
13145,0,77,34,37,73,female
13146,0,77,34,37,73,female
13147,0,77,34,37,73,female
13148,0,77,34,37,73,female
13149,0,77,34,37,73,female
13150,0,77,34,37,73,female
13151,0,77,34,37,73,female
13152,0,77,34,38,73,female
13153,0,77,34,38,73,female
13153,325,844,57,62,169,female
13154,0,77,34,38,73,female
13155,0,77,34,38,73,female
13155,325,846,57,56,157,female
13156,0,77,34,38,73,female
13156,325,846,59,55,152,female
13157,0,77,35,37,72,female
13157,325,845,60,55,151,female
13158,0,77,35,37,72,female
13158,325,845,61,55,150,female
13159,0,77,35,37,72,female
13159,325,845,60,55,152,female
13160,0,77,35,37,72,female
13160,325,845,61,55,151,female
13161,0,77,35,37,72,female
13161,325,845,60,55,153,female
13162,0,77,35,37,72,female
13162,325,845,60,55,151,female
13163,0,77,35,37,72,female
13163,325,845,61,55,150,female
13164,0,77,34,37,73,female
13164,325,845,62,55,148,female
13165,0,77,35,37,72,female
13165,325,845,63,55,146,female
13166,0,77,35,37,73,female
13166,325,845,63,54,144,female
13167,0,77,35,37,72,female
13167,325,845,62,54,147,female
13168,0,77,35,37,72,female
13168,325,845,62,53,146,female
13169,0,77,34,37,73,female
13170,0,77,34,37,74,female
13170,325,846,63,52,142,female
13171,0,77,34,37,74,female
13171,325,846,61,53,145,female
13172,0,77,34,37,73,female
13172,325,846,60,53,148,female
13173,0,77,35,37,72,female
13173,325,845,60,55,149,female
13174,0,77,34,37,74,female
13174,325,845,61,55,148,female
13175,0,77,35,37,73,female
13175,325,845,61,55,146,female
13176,0,77,34,38,75,female
13176,342,720,87,60,177,female
13177,0,77,35,37,73,female
13178,0,77,35,38,73,female
13179,0,77,35,37,73,female
13180,0,77,34,37,74,female
13180,325,847,61,55,150,female
13181,0,77,34,37,74,female
13181,325,846,59,58,157,female
13181,342,723,84,58,179,female
13182,0,77,34,37,74,female
13182,325,846,61,57,153,female
13182,342,723,83,57,180,female
13183,0,77,35,37,73,female
13184,0,77,35,37,73,female
13185,0,77,35,37,73,female
13186,0,77,34,37,74,female
13187,0,77,34,37,74,female
13188,0,77,34,37,74,female
13189,0,77,34,37,74,female
13190,0,77,34,37,74,female
13191,0,77,34,37,74,female
13192,0,77,34,37,74,female
13193,0,77,34,37,74,female
13194,0,77,34,37,74,female
13195,0,77,34,37,74,female
13196,0,77,34,37,74,female
13197,0,77,34,37,74,female
13198,0,77,34,37,74,female
13199,0,77,34,37,74,female
13200,0,77,34,37,74,female
13201,0,77,34,37,74,female
13202,0,77,34,37,74,female
13203,0,77,34,37,74,female
13204,0,77,34,37,74,female
13205,0,77,34,37,74,female
13206,0,77,34,37,74,female
13207,0,77,34,37,74,female
13208,0,77,34,37,74,female
13209,0,77,34,37,74,female
13210,0,77,34,37,74,female
13211,0,77,34,37,74,female
13212,0,77,34,37,74,female
13213,0,77,34,37,74,female
13214,0,77,34,37,74,female
13215,0,77,34,37,74,female
13217,0,77,34,37,74,female
13218,0,77,34,37,74,female
13219,0,77,34,37,74,female
13220,0,77,34,37,74,female
13221,0,77,34,37,74,female
13222,0,77,34,37,74,female
13223,0,77,34,37,74,female
13224,0,77,34,37,74,female
13225,0,77,34,37,74,female
13226,0,77,34,38,73,female
13227,0,77,34,38,73,female
13228,0,77,34,38,73,female
13229,0,77,34,38,73,female
13230,0,77,34,38,73,female
13231,0,77,34,38,73,female
13232,0,77,34,38,73,female
13233,0,77,34,38,74,female
13234,0,77,34,38,74,female
13235,0,77,34,38,74,female
13236,0,77,34,38,74,female
13237,0,77,34,38,74,female
13238,0,77,34,38,74,female
13239,0,77,34,38,74,female
13240,0,77,34,38,74,female
13240,342,729,86,55,181,female
13241,0,77,34,38,74,female
13241,342,728,91,57,179,female
13242,0,77,34,38,74,female
13242,342,728,94,56,176,female
13243,0,77,34,38,74,female
13243,342,727,98,57,173,female
13244,0,77,34,38,74,female
13244,342,723,95,59,172,female
13245,0,77,34,38,74,female
13245,342,720,100,63,169,female
13246,0,77,34,38,74,female
13246,342,719,105,65,165,female
13247,0,77,34,38,74,female
13247,342,721,100,61,170,female
13248,0,77,34,38,74,female
13248,342,718,101,62,171,female
13249,0,77,34,38,74,female
13250,0,77,34,38,74,female
13250,342,718,99,61,171,female
13251,0,77,34,38,74,female
13251,342,716,98,61,174,female
13252,0,77,34,38,73,female
13252,342,716,101,61,173,female
13253,0,77,34,38,73,female
13253,342,716,96,60,178,female
13254,0,77,34,38,73,female
13254,342,716,96,60,179,female
13255,0,77,34,38,73,female
13255,325,844,63,55,148,female
13255,342,715,93,61,180,female
13256,0,77,34,38,73,female
13256,342,716,92,60,180,female
13257,0,77,34,38,74,female
13257,342,716,96,60,179,female
13258,0,77,34,38,74,female
13258,342,715,98,62,177,female
13259,0,77,34,38,74,female
13259,342,715,99,61,176,female
13260,0,77,34,38,74,female
13260,342,713,94,63,181,female
13261,0,77,34,37,74,female
13262,0,77,34,38,74,female
13263,0,77,34,38,74,female
13264,0,77,34,37,74,female
13265,0,77,34,37,74,female
13266,0,77,34,37,74,female
13267,0,77,34,37,74,female
13268,0,77,35,37,73,female
13269,0,77,35,37,73,female
13270,0,77,35,37,74,female
13271,0,77,35,37,74,female
13272,0,77,35,37,74,female
13273,0,77,35,37,74,female
13274,0,77,35,38,74,female
13274,325,846,60,54,149,female
13275,0,77,35,38,74,female
13275,325,846,61,54,148,female
13276,0,77,34,37,73,female
13277,0,77,34,37,73,female
13278,0,77,34,37,73,female
13279,0,77,34,37,73,female
13280,0,77,34,37,73,female
13281,0,77,34,37,73,female
13282,0,77,34,37,73,female
13283,0,77,34,37,73,female
13284,0,77,34,37,73,female
13285,0,77,34,37,73,female
13286,0,77,34,37,73,female
13287,0,77,34,37,73,female
13288,0,77,34,37,73,female
13289,0,77,34,37,73,female
13290,0,77,34,37,73,female
13291,0,77,34,37,73,female
13292,0,77,34,37,73,female
13293,0,77,34,37,73,female
13294,0,77,34,37,73,female
13295,0,77,34,37,73,female
13296,0,77,34,37,73,female
13297,0,77,34,37,73,female
13297,344,145,508,218,557,female
13298,0,77,34,37,73,female
13298,344,142,499,222,562,female
13299,0,77,34,37,73,female
13299,344,149,497,226,572,female
13300,0,77,34,37,72,female
13300,344,161,506,222,561,female
13301,0,77,34,37,72,female
13301,344,170,504,226,561,female
13302,0,77,34,37,73,female
13302,344,174,490,240,568,female
13303,0,77,34,37,73,female
13303,344,171,489,243,564,female
13304,0,77,34,37,73,female
13304,344,173,490,244,571,female
13305,0,77,34,37,73,female
13305,344,188,482,245,575,female
13306,0,77,34,37,73,female
13306,344,189,475,250,568,female
13307,0,77,34,37,73,female
13307,344,193,471,243,583,female
13308,0,77,34,37,73,female
13308,344,195,470,222,579,female
13309,0,77,34,37,73,female
13309,344,214,468,221,558,female
13309,345,102,452,136,456,female
13310,0,77,34,37,73,female
13310,344,219,458,221,583,female
13310,345,106,443,143,486,female
13311,0,77,34,37,73,female
13311,344,229,453,223,592,female
13311,345,122,441,148,513,female
13312,0,77,34,37,73,female
13312,344,241,455,206,577,female
13312,345,133,446,145,518,female
13313,0,77,34,37,73,female
13313,344,252,445,204,555,female
13313,345,133,434,136,495,female
13314,0,77,34,37,73,female
13314,344,255,450,206,534,female
13314,345,135,434,133,486,female
13315,0,77,34,37,73,female
13315,344,256,443,208,523,female
13315,345,136,433,132,463,female
13316,0,77,34,37,73,female
13316,344,257,432,209,520,female
13316,345,142,431,134,460,female
13317,0,77,34,37,73,female
13317,344,265,427,208,522,female
13317,345,152,429,128,445,female
13318,0,77,34,37,73,female
13318,344,271,425,206,530,female
13318,345,153,431,132,453,female
13319,0,77,34,38,73,female
13319,344,271,425,204,520,female
13319,345,154,424,136,449,female
13320,0,77,35,38,72,female
13320,344,275,425,201,529,female
13320,345,163,419,135,453,female
13321,0,77,35,38,72,female
13321,344,282,424,194,526,female
13321,345,174,396,132,460,female
13322,0,77,35,38,72,female
13322,344,283,417,194,543,female
13322,345,189,395,136,517,female
13323,0,77,35,38,72,female
13323,344,285,413,189,548,female
13323,345,184,399,142,522,female
13324,0,77,34,38,73,female
13324,344,288,414,188,533,female
13324,345,181,408,149,528,female
13325,0,77,34,38,73,female
13325,344,298,405,177,533,female
13326,0,77,33,38,73,female
13326,344,304,407,171,494,female
13326,345,196,390,127,415,female
13326,346,146,438,188,516,female
13327,0,77,33,38,73,female
13327,344,302,407,182,494,female
13327,345,195,389,128,414,female
13327,346,149,441,187,518,female
13328,0,77,33,38,74,female
13328,344,304,401,180,491,female
13328,345,198,390,132,412,female
13328,346,151,448,196,524,female
13329,0,77,33,38,73,female
13329,344,308,400,174,468,female
13329,345,202,393,133,406,female
13329,346,166,459,188,523,female
13330,0,77,33,38,73,female
13330,344,308,398,174,464,female
13330,345,203,389,129,385,female
13330,346,171,458,179,521,female
13331,0,77,33,38,74,female
13331,344,304,395,177,464,female
13331,346,178,458,172,516,female
13332,0,77,33,38,74,female
13332,344,306,389,177,470,female
13332,346,181,466,171,496,female
13333,0,77,33,38,74,female
13333,344,312,381,179,488,female
13333,346,191,454,162,490,female
13334,0,77,33,38,74,female
13334,344,315,372,181,497,female
13334,346,194,446,161,496,female
13335,0,77,33,37,74,female
13335,325,848,56,55,155,female
13335,344,319,371,181,490,female
13335,346,195,441,165,503,female
13336,0,77,33,37,74,female
13336,325,848,55,56,157,female
13336,344,318,368,190,496,female
13336,346,198,440,162,498,female
13337,0,77,33,37,74,female
13337,344,336,372,178,477,female
13337,346,196,439,184,498,female
13338,0,77,33,37,74,female
13338,344,343,375,179,472,female
13338,346,200,442,182,494,female
13339,0,77,33,37,74,female
13339,344,356,374,170,464,female
13339,346,212,424,167,497,female
13340,0,77,33,37,74,female
13340,325,847,55,56,157,female
13340,344,360,363,165,473,female
13340,346,202,433,176,506,female
13341,0,77,33,37,74,female
13341,325,848,54,57,159,female
13341,344,370,351,164,456,female
13341,346,217,419,172,501,female
13342,0,77,33,37,74,female
13342,325,847,54,59,162,female
13342,344,369,351,171,460,female
13342,346,219,411,174,512,female
13343,0,77,33,37,73,female
13343,325,848,54,58,160,female
13343,344,371,346,173,461,female
13343,346,218,401,177,521,female
13344,0,77,33,37,73,female
13344,325,848,53,58,160,female
13344,344,378,338,169,465,female
13344,346,228,401,184,515,female
13345,0,77,33,37,73,female
13345,325,848,51,59,164,female
13345,344,384,334,172,456,female
13345,346,237,391,171,514,female
13346,0,78,33,36,73,female
13346,325,847,51,62,173,female
13346,344,391,335,170,445,female
13346,346,238,397,177,496,female
13347,0,78,33,36,73,female
13347,325,847,49,63,172,female
13347,344,393,332,166,439,female
13347,346,247,388,170,481,female
13348,0,78,33,36,73,female
13348,325,846,51,63,170,female
13348,344,395,326,163,448,female
13348,346,241,399,168,469,female
13349,0,78,33,36,73,female
13349,325,848,53,59,161,female
13349,344,396,322,158,456,female
13349,346,248,398,166,468,female
13350,0,78,33,36,73,female
13350,325,848,53,58,160,female
13350,344,400,319,155,461,female
13350,346,250,385,178,467,female
13351,0,78,33,36,73,female
13351,325,848,52,58,158,female
13351,344,402,321,157,453,female
13351,346,258,368,179,476,female
13352,0,77,33,37,73,female
13352,344,408,315,153,459,female
13352,346,266,372,174,470,female
13353,0,77,33,37,73,female
13353,325,848,50,59,162,female
13353,344,420,315,151,464,female
13353,346,279,387,169,452,female
13354,0,77,33,37,73,female
13354,325,848,51,58,162,female
13354,344,427,312,147,464,female
13354,346,287,383,168,455,female
13355,0,78,33,36,73,female
13355,325,848,52,59,161,female
13355,344,428,311,150,461,female
13355,346,290,378,166,467,female
13356,0,78,33,36,73,female
13356,344,420,303,159,465,female
13356,346,301,383,155,454,female
13357,0,77,33,37,74,female
13357,325,848,53,55,153,female
13357,344,426,301,156,447,female
13357,346,308,381,148,446,female
13358,0,77,33,37,74,female
13358,325,848,52,56,155,female
13358,344,429,302,155,448,female
13358,346,311,374,149,447,female
13359,0,77,34,37,73,female
13359,325,848,53,55,154,female
13359,344,431,295,153,448,female
13359,346,314,370,154,440,female
13360,0,77,33,37,74,female
13360,325,848,54,55,154,female
13360,344,435,298,152,443,female
13360,346,315,371,153,431,female
13361,0,77,34,37,73,female
13361,325,848,54,56,153,female
13361,344,443,297,148,424,female
13361,346,319,369,151,427,female
13362,0,77,33,37,74,female
13362,325,848,53,56,153,female
13362,344,448,299,151,418,female
13362,346,318,362,154,429,female
13363,0,77,34,37,73,female
13363,325,848,54,56,151,female
13363,344,452,295,149,419,female
13363,346,321,362,158,428,female
13364,0,77,33,37,74,female
13364,325,848,54,57,154,female
13364,344,460,296,140,416,female
13364,346,325,359,151,432,female
13365,0,77,33,37,74,female
