frame,track id,x,y,w,h,gender
15114,111,486,164,64,172,female
15114,116,587,173,58,149,female
15115,92,541,168,63,160,female
15115,111,486,164,62,171,female
15115,116,589,172,56,148,female
15116,92,541,168,64,162,female
15116,111,487,164,63,174,female
15116,116,588,171,58,154,female
15117,92,542,168,63,166,female
15117,111,486,164,64,172,female
15117,116,587,171,58,158,female
15118,92,542,168,62,162,female
15118,111,486,165,63,167,female
15118,116,587,172,57,153,female
15119,92,541,167,62,163,female
15119,111,486,164,64,174,female
15119,116,587,171,59,159,female
15120,92,542,168,62,160,female
15120,111,486,164,63,178,female
15120,116,587,172,59,155,female
15121,92,541,168,64,158,female
15121,111,486,164,64,172,female
15121,116,586,173,59,150,female
15122,92,541,168,64,158,female
15122,111,487,164,62,168,female
15122,116,586,173,60,154,female
15123,92,541,168,64,157,female
15123,111,486,163,64,174,female
15123,116,586,173,60,150,female
15124,92,541,168,63,160,female
15124,111,484,164,66,179,female
15124,116,587,171,59,155,female
15125,92,542,168,62,160,female
15125,111,484,164,65,177,female
15125,116,588,172,58,152,female
15126,92,541,169,64,170,female
15126,111,489,165,60,162,female
15126,116,588,172,56,162,female
15127,92,542,169,64,163,female
15127,111,489,165,60,159,female
15127,116,587,173,58,157,female
15128,92,541,170,65,158,female
15128,116,588,174,56,148,female
15129,92,542,169,61,159,female
15129,116,590,172,55,153,female
15130,92,541,166,65,176,female
15130,116,588,173,56,160,female
15131,92,541,167,64,173,female
15131,111,488,163,61,168,female
15131,116,589,173,56,159,female
15132,92,542,168,63,163,female
15132,116,588,173,57,152,female
15133,92,540,168,64,165,female
15133,116,590,172,54,152,female
15134,92,541,167,65,174,female
15134,111,489,165,57,159,female
15134,116,587,173,58,157,female
15135,92,541,167,64,176,female
15135,116,588,171,57,163,female
15136,92,541,168,63,167,female
15136,111,488,163,61,169,female
15136,116,590,172,54,153,female
15137,92,543,169,60,166,female
15137,111,489,164,59,172,female
15137,116,589,173,55,153,female
15138,92,543,168,61,161,female
15138,111,488,164,59,159,female
15138,116,589,173,55,152,female
15139,92,542,167,62,165,female
15139,111,489,165,58,158,female
15139,116,589,172,56,154,female
15140,92,542,167,62,164,female
15140,116,589,172,55,154,female
15141,92,542,166,62,161,female
15141,116,589,174,53,148,female
15142,92,540,165,63,172,female
15142,111,485,165,64,174,female
15142,116,590,173,54,152,female
15143,92,539,165,65,176,female
15143,111,489,164,60,168,female
15143,116,590,173,53,151,female
15144,92,541,164,62,171,female
15144,111,489,164,63,170,female
15144,116,589,173,53,153,female
15145,92,540,163,61,172,female
15145,111,491,166,60,158,female
15145,116,590,172,52,153,female
15146,92,541,164,62,173,female
15146,111,487,167,61,159,female
15146,116,589,172,54,157,female
15147,92,542,166,61,158,female
15147,111,490,167,60,156,female
15147,116,588,173,56,153,female
15148,92,543,166,59,166,female
15148,111,494,167,54,152,female
15149,92,540,163,61,177,female
15149,111,489,166,57,160,female
15149,116,589,173,48,145,female
15150,92,543,164,59,171,female
15150,111,490,166,58,159,female
15150,116,590,172,54,157,female
15151,92,543,165,60,165,female
15151,111,498,160,48,148,female
15151,116,589,173,53,151,female
15152,92,543,163,60,173,female
15152,111,502,159,43,138,female
15152,116,589,172,50,150,female
15153,92,542,164,62,171,female
15153,111,498,160,48,151,female
15153,116,588,173,53,151,female
15154,92,542,165,61,164,female
15154,111,500,160,48,140,female
15154,116,589,172,53,149,female
15155,92,542,164,61,167,female
15155,111,500,160,48,139,female
15156,92,543,166,60,153,female
15156,111,500,162,47,133,female
15157,92,541,164,64,165,female
15157,111,493,163,54,145,female
15157,116,588,175,52,141,female
15158,92,543,166,61,158,female
15158,111,495,161,50,145,female
15158,116,589,175,51,140,female
15159,92,542,164,66,167,female
15159,111,493,161,55,151,female
15160,92,545,167,61,156,female
15160,111,493,162,53,146,female
15161,92,544,164,61,166,female
15161,111,499,162,45,132,female
15162,92,545,166,60,163,female
15162,111,495,163,49,142,female
15163,92,543,166,63,161,female
15163,111,493,164,51,146,female
15164,92,543,166,63,156,female
15164,111,490,164,56,145,female
15164,116,589,177,51,139,female
15165,92,543,164,60,171,female
15165,111,489,162,59,171,female
15166,92,542,166,62,162,female
15166,111,489,163,59,162,female
15166,116,590,175,51,147,female
15167,92,542,164,65,172,female
15167,111,487,160,65,176,female
15167,116,588,175,54,151,female
15168,92,540,164,65,171,female
15168,111,487,160,63,173,female
15168,116,589,174,52,152,female
15169,92,543,164,62,169,female
15169,111,486,160,65,181,female
15169,116,589,174,53,151,female
15170,92,543,165,63,162,female
15170,111,487,160,63,171,female
15170,116,590,174,52,146,female
15171,92,542,164,65,170,female
15171,111,486,161,64,176,female
15172,92,541,163,65,168,female
15172,111,486,162,64,172,female
15172,116,592,174,50,148,female
15173,92,543,164,63,170,female
15173,111,483,164,69,181,female
15173,116,593,175,48,147,female
15174,92,545,163,64,175,female
15174,111,483,164,69,182,female
15175,92,544,164,61,174,female
15175,111,485,163,66,185,female
15176,92,546,162,62,179,female
15176,111,485,162,68,184,female
15177,92,546,162,59,176,female
15177,111,482,163,68,187,female
15178,92,547,163,62,181,female
15178,111,485,162,66,177,female
15179,92,545,164,63,175,female
15179,111,486,162,66,170,female
15180,92,545,164,62,173,female
15180,111,486,163,66,175,female
15181,92,546,164,61,176,female
15181,111,485,162,66,177,female
15182,92,547,164,60,171,female
15182,111,484,162,68,177,female
15182,116,601,172,49,153,female
15183,92,545,165,65,178,female
15183,111,484,161,69,180,female
15184,92,547,164,61,177,female
15184,111,486,161,65,175,female
15184,116,604,170,49,158,female
15185,92,546,164,64,179,female
15185,111,482,161,70,184,female
15185,116,603,171,51,157,female
15186,92,547,163,62,176,female
15186,111,485,160,65,181,female
15186,116,604,170,50,156,female
15187,92,545,164,64,176,female
15187,111,483,163,67,177,female
15188,92,543,163,67,201,female
15188,111,484,162,66,186,female
15188,116,606,170,49,166,female
15189,92,542,162,62,188,female
15189,111,485,163,68,189,female
15189,116,609,171,46,161,female
15190,92,544,162,60,181,female
15190,111,486,162,65,175,female
15190,116,606,170,47,159,female
15191,92,546,162,60,185,female
15191,111,486,161,64,175,female
15192,92,544,162,62,180,female
15192,111,485,160,67,185,female
15192,116,610,174,44,141,female
15193,92,545,163,61,179,female
15193,111,486,161,67,179,female
15193,116,609,172,44,144,female
15194,92,544,162,63,191,female
15194,111,485,162,68,185,female
15194,116,609,172,44,156,female
15195,92,544,162,62,188,female
15195,111,485,162,67,182,female
15195,116,608,172,44,158,female
15196,92,545,163,60,183,female
15196,111,487,161,66,180,female
15196,116,609,172,43,153,female
15197,92,544,164,61,178,female
15197,111,486,162,67,174,female
15197,116,606,171,46,158,female
15198,92,546,163,61,184,female
15198,111,487,162,65,170,female
15198,116,606,173,42,150,female
15199,92,547,163,59,184,female
15199,111,488,163,63,167,female
15199,116,605,172,44,157,female
15200,92,548,162,58,181,female
15200,111,487,162,64,173,female
15200,116,609,174,41,149,female
15201,92,549,166,58,172,female
15201,111,492,162,59,154,female
15201,116,607,174,42,149,female
15202,92,550,167,58,164,female
15202,111,488,162,64,168,female
15202,116,607,174,43,145,female
15203,92,549,166,59,178,female
15203,111,489,164,63,173,female
15203,116,607,174,42,146,female
15204,92,548,167,58,182,female
15204,111,490,164,60,165,female
15204,116,608,174,42,147,female
15205,111,494,166,57,156,female
15205,116,609,176,42,142,female
15206,111,491,166,60,157,female
15206,116,610,173,48,152,female
15207,111,489,164,62,160,female
15207,116,608,175,49,140,female
15208,111,492,163,58,164,female
15209,111,492,163,56,158,female
15211,111,490,158,61,170,female
15212,111,492,160,58,159,female
15214,92,548,168,57,174,female
15218,92,536,164,69,189,female
15219,92,543,166,63,187,female
15224,92,543,166,65,186,female
15224,116,612,172,52,161,female
15225,92,542,167,65,192,female
15225,116,614,172,48,165,female
15226,92,538,165,66,188,female
15226,116,611,172,49,175,female
15227,92,540,168,65,177,female
15227,116,611,172,46,171,female
15228,92,544,168,61,173,female
15228,116,610,172,44,170,female
15229,92,542,164,61,178,female
15229,111,484,162,59,157,female
15229,116,609,171,43,168,female
15230,92,542,165,62,169,female
15230,111,483,160,62,161,female
15230,116,610,172,44,166,female
15231,92,543,165,62,170,female
15231,111,484,159,61,157,female
15231,116,610,172,44,162,female
15232,92,542,164,61,167,female
15232,111,484,159,61,153,female
15232,116,610,171,43,158,female
15233,92,538,164,65,170,female
15233,111,484,160,62,148,female
15233,116,610,171,44,168,female
15234,92,540,166,64,172,female
15234,111,489,162,57,154,female
15234,116,608,172,45,162,female
15235,92,539,167,67,171,female
15235,111,490,163,55,152,female
15236,92,536,166,69,172,female
15236,111,489,165,57,148,female
15236,116,611,177,41,150,female
15237,92,539,167,67,169,female
15238,92,541,165,66,172,female
15238,111,484,165,62,153,female
15238,116,607,173,42,146,female
15239,92,546,166,60,165,female
15239,111,486,164,56,147,female
15239,116,603,174,46,150,female
15240,92,549,164,57,170,female
15241,92,550,164,57,170,female
15241,111,487,165,56,145,female
15242,92,549,168,58,154,female
15242,111,486,164,61,148,female
15242,116,600,173,50,148,female
15243,92,548,168,59,153,female
15243,111,485,163,61,148,female
15243,116,602,173,47,147,female
15244,92,550,167,58,156,female
15244,111,487,163,57,141,female
15244,116,600,172,49,149,female
15245,92,552,167,57,151,female
15245,111,487,162,57,141,female
15245,116,600,173,48,148,female
15246,92,548,169,61,154,female
15246,111,485,165,64,149,female
15246,116,597,175,52,151,female
15247,92,552,171,57,146,female
15247,111,486,164,62,148,female
15247,116,598,176,51,147,female
15248,92,553,172,57,141,female
15248,111,486,162,62,147,female
15248,116,599,176,50,144,female
15249,92,554,172,55,141,female
15249,111,485,163,64,149,female
15250,92,553,173,58,147,female
15250,111,484,164,66,152,female
15250,116,589,177,55,143,female
15251,92,554,169,57,161,female
15251,111,485,163,62,158,female
15251,116,591,174,54,152,female
15252,92,553,168,60,163,female
15252,111,485,162,62,158,female
15252,116,588,174,58,154,female
15253,92,553,170,58,162,female
15253,111,485,164,61,149,female
15253,116,590,176,54,147,female
15254,92,553,171,56,152,female
15254,111,484,164,63,152,female
15254,116,591,176,51,140,female
15255,92,554,171,57,150,female
15255,111,484,164,64,155,female
15255,116,587,175,56,143,female
15256,111,484,164,64,152,female
15256,116,586,175,57,142,female
15257,111,485,164,62,151,female
15257,116,580,175,64,147,female
15258,111,485,164,62,153,female
15259,111,486,164,61,151,female
15265,111,488,159,53,139,female
15266,111,489,160,51,134,female
15267,111,489,158,54,144,female
15270,111,489,162,56,146,female
15271,111,488,164,56,147,female
15272,111,488,165,58,149,female
15278,111,486,166,64,156,female
15279,111,488,166,64,158,female
15280,111,487,164,62,168,female
15281,111,486,163,67,170,female
15282,111,487,165,63,171,female
15289,111,487,166,70,173,female
15291,92,551,172,60,148,female
15292,92,549,172,60,149,female
15292,111,488,165,66,171,female
15293,92,547,170,64,154,female
15293,111,490,164,66,170,female
15294,111,488,164,68,173,female
15295,111,488,165,69,177,female
15296,111,487,164,67,172,female
15297,111,488,165,68,172,female
15298,111,488,165,68,175,female
15300,111,488,163,66,170,female
15301,111,488,163,69,177,female
15301,116,585,179,53,143,female
15302,111,489,168,63,162,female
15302,116,586,179,50,141,female
15303,92,543,173,57,151,female
15303,111,487,164,69,172,female
15303,116,587,179,49,140,female
15304,92,542,173,61,157,female
15304,111,486,164,67,166,female
15304,116,586,179,51,141,female
15305,111,491,167,60,158,female
15306,111,489,167,62,162,female
15307,111,490,169,59,156,female
15307,116,589,179,47,141,female
15308,92,537,170,68,188,female
15308,116,588,177,47,146,female
15309,116,589,178,45,141,female
15310,116,589,178,45,141,female
15311,92,536,171,66,186,female
15311,116,588,178,46,143,female
15312,92,536,170,68,190,female
15312,111,490,168,58,160,female
15312,116,588,178,46,144,female
15313,111,490,169,61,164,female
15313,116,588,178,46,143,female
15314,92,535,172,67,181,female
15314,111,488,171,62,161,female
15314,116,588,178,47,143,female
15315,92,536,171,67,183,female
15315,111,489,167,62,162,female
15315,116,588,178,47,144,female
15316,92,535,170,68,187,female
15316,111,490,167,58,160,female
15316,116,588,178,46,144,female
15317,92,535,172,70,184,female
15317,111,488,169,61,159,female
15317,116,587,179,48,143,female
15318,92,534,172,71,184,female
15318,111,489,165,63,171,female
15318,116,587,179,49,144,female
15319,111,489,168,60,159,female
15319,116,586,178,49,144,female
15320,111,489,167,60,160,female
15321,92,535,171,70,185,female
15321,111,489,167,60,169,female
15321,116,588,177,48,146,female
15322,92,534,170,70,182,female
15322,111,490,171,57,157,female
15322,116,587,177,49,145,female
15323,111,493,169,56,158,female
15323,116,588,177,48,144,female
15324,116,589,178,46,143,female
15325,111,494,171,54,154,female
15325,116,587,178,48,142,female
15326,116,586,177,51,141,female
15327,116,587,179,50,139,female
15328,116,586,178,51,141,female
15329,116,585,178,53,143,female
15330,116,587,179,50,138,female
15331,116,588,179,50,138,female
15332,111,494,162,65,180,female
15332,116,587,177,50,143,female
15333,111,492,164,63,174,female
15333,116,587,179,51,139,female
15334,116,587,179,50,140,female
15335,116,586,178,51,143,female
15336,92,530,171,78,180,female
15336,111,498,167,57,158,female
15336,116,586,177,52,145,female
15337,92,530,171,78,183,female
15337,111,497,169,56,156,female
15337,116,587,177,50,143,female
15338,92,526,171,83,193,female
15338,116,586,178,51,144,female
15339,92,528,172,80,187,female
15339,116,588,178,49,143,female
15340,92,529,172,81,187,female
15340,116,586,178,52,143,female
15341,92,530,171,77,185,female
15341,116,587,178,53,144,female
15342,92,529,171,82,189,female
15342,116,584,177,55,148,female
15343,92,529,170,81,185,female
15343,116,585,176,54,148,female
15344,92,529,170,82,188,female
15344,116,584,176,54,149,female
15345,92,530,170,79,187,female
15345,116,586,177,54,151,female
15346,92,531,171,80,185,female
15346,116,585,178,54,146,female
15347,92,531,171,78,179,female
15347,116,585,177,55,147,female
15348,92,532,171,78,180,female
15348,116,584,177,55,148,female
15349,92,534,171,76,185,female
15349,116,586,176,53,149,female
15350,92,533,172,76,179,female
15350,116,585,177,54,147,female
15351,92,535,172,76,186,female
15351,116,584,177,56,152,female
15352,92,535,172,76,183,female
15352,116,584,177,57,152,female
15353,92,535,171,77,187,female
15353,116,584,176,56,155,female
15354,92,534,171,78,186,female
15354,116,583,176,57,152,female
15355,92,536,172,76,186,female
15355,116,584,177,56,152,female
15356,92,535,172,76,187,female
15356,111,504,165,45,135,female
15356,116,585,176,55,148,female
15357,92,535,172,77,186,female
15357,116,585,177,55,149,female
15358,92,534,172,76,178,female
15358,111,506,164,45,136,female
15358,116,586,177,54,146,female
15359,92,536,173,77,183,female
15359,111,503,166,45,132,female
15359,116,584,178,56,149,female
15360,92,535,172,78,183,female
15360,111,503,166,46,135,female
15360,116,585,177,55,148,female
15361,92,536,172,79,187,female
